N,P,K,temperature,humidity,ph,rainfall,season_length,altitude,label
18.84,60.39,72.64,15.33,46.63,7.6,282.55,75.37,500.98,lentil
133.39,56.88,166.35,25.1,80.03,5.85,1535.51,322.46,0.0,sugarcane
128.21,51.7,150.43,28.36,65.91,4.88,787.19,97.49,0.0,tomato
21.272387995287545,51.76382582723265,70.63422452371022,23.35302495589238,47.47,6.93,856.6022308536676,213.14,154.42,olive
130.18094706253157,45.5946149361523,78.21376343351544,32.26511691893812,68.44,6.56,736.4925879180544,182.46,139.13,cotton
119.22161216125417,34.06112166387521,42.952136383151775,29.419902395866238,45.76,5.95,1307.2449264600364,178.21,143.71,mango
98.25084494504978,35.547462584210976,58.40667123344535,19.239761663590023,66.82,7.15,725.9683297453995,274.03,47.4,citrus
101.6,54.37,144.04,26.41,75.97,6.81,536.99,128.17,0.0,tomato
79.60014657284044,31.62076648342487,51.49825168355801,16.144327600275812,64.54,7.2,702.5146308042591,242.72,61.87,citrus
50.643529776190505,40.14104026690387,43.552046797084515,18.832516498840754,43.88,7.7,545.2973806559279,229.05,581.01,fig
41.43,35.01,48.64,16.54,39.75,7.8,415.15,127.77,516.8,lentil
103.1,58.61,38.43,24.65,83.26,5.75,1647.04,126.25,0.0,rice
11.12,34.62,71.4,15.67,52.97,6.66,531.22,111.34,335.03,lentil
118.6250289135037,22.532769878892836,46.97724193540546,27.0969631662392,45.16,5.63,2633.1506795968025,165.46,96.62,mango
52.29111931432421,53.36463395606867,47.19717650385819,18.20780064971736,51.35,7.38,763.7716442664941,279.12,366.17,olive
134.57,49.26,102.31,27.82,71.36,6.54,1486.87,309.45,145.64,sugarcane
13.07,44.39,43.32,12.57,59.44,7.28,428.28,107.17,566.69,lentil
120.58,46.26,183.67,24.94,67.32,5.81,997.23,134.1,330.89,tomato
33.84564218431385,35.694744494529246,37.025058622720096,21.246566138619144,58.45,7.05,728.0748863199218,237.24,613.97,fig
96.86336023162545,45.67773924246231,40.974227913550834,27.207142376493472,61.09,5.69,670.4433947826876,122.78,140.87,maize
45.04,35.65,86.71,10.67,59.43,6.28,671.55,176.14,265.13,grape
36.82,39.4,16.36,10.07,44.84,6.33,340.45,171.82,538.57,lentil
51.84511587273716,57.20843541452524,58.72384267912124,16.86518510399854,52.8,8.48,406.3510508224694,215.48,600.96,olive
42.76069488809951,46.95916784903309,46.8550776485542,20.298205389344304,51.53,7.23,844.737529317932,207.08,459.57,fig
80.0186056986817,25.732737056965213,58.400315539920136,21.06204047144277,62.57,6.91,962.4109515727991,296.02,7.53,citrus
107.56687454406837,50.75129633165428,86.34892004650602,24.920073996415937,61.18,6.36,704.0371822429996,233.13,39.01,cotton
93.22,57.36,110.84,24.84,56.12,6.04,1007.51,199.38,193.89,tomato
132.96,63.0,107.68,28.27,99.39,5.34,1553.48,289.22,154.55,sugarcane
37.03020832906458,18.82965687539034,88.14376183321795,15.40775141554764,65.99,7.85,612.1998503585947,242.35,281.2,olive
64.69,24.75,61.29,20.54,42.22,7.72,455.84,220.77,515.75,almond
24.82,72.44,69.52,16.73,62.62,7.22,538.41,123.49,508.19,chickpea
25.68,15.44,84.29,10.63,42.05,7.66,431.55,257.4,445.03,almond
95.19574010198757,34.68230602128838,40.928087171583094,17.113845994756097,55.78,6.4,887.2045108620911,258.25,171.69,citrus
23.58559444238255,32.351891663100005,91.68508276573104,20.90892943188242,43.88,7.11,736.5125682000624,219.37,346.7,olive
89.43267283858012,31.78279631755447,46.85222740922947,16.720371916822966,71.95,6.25,854.4624591976126,273.29,96.31,citrus
20.61,58.91,67.54,19.37,47.72,7.74,494.99,151.03,531.33,chickpea
102.36,39.62,76.94,24.06,84.28,5.25,1408.99,146.77,0.0,rice
86.43748044809674,59.43846737605669,56.598360619739175,34.87740404524411,59.54,5.77,2306.9097378000815,163.62,169.95,mango
37.416182212166305,24.931780529852425,61.753436485944654,21.41699410786051,50.32,7.23,690.8439270775705,247.84,450.19,fig
137.85891317189788,53.96573853261184,83.9069799301667,30.218216504696873,53.84,5.67,663.439350404861,226.95,0.0,cotton
118.19,63.64,129.52,35.53,83.85,6.61,1620.33,304.99,0.0,sugarcane
109.69787435270845,54.70285070694248,59.81957631885733,26.90170749747103,53.88,6.36,797.0435348262129,170.8,229.04,maize
20.52,56.54,80.6,12.06,50.18,7.24,493.49,68.25,432.16,lentil
40.49,0.75,121.21,14.52,65.78,7.48,658.95,192.79,305.6,grape
91.30514822209004,20.25454563379841,40.45615321375246,22.799491618271084,69.27,6.62,701.6787198839643,307.54,303.75,citrus
119.64,44.11,30.67,23.07,90.1,5.19,1474.2,182.41,297.25,rice
32.16,47.5,81.51,13.47,64.18,5.59,694.6,249.1,275.47,grape
88.14478681819378,37.73257735298768,46.93186714600401,13.297232660191245,53.17,5.3,369.0059246023451,110.51,310.86,wheat
85.97869805834605,36.004646987558914,47.21539809456158,13.69591018356713,42.04,6.03,470.9821780797538,134.62,405.12,wheat
113.71380427528675,52.61274577918488,70.12085393716134,30.070846534490606,57.71,6.12,652.9419817846272,138.9,51.12,cotton
44.65,46.65,98.95,18.5,29.24,7.33,276.83,123.24,476.38,chickpea
89.08005411966882,38.03288355540619,45.4450363019594,16.085555821762952,49.34,6.94,1013.1344530208886,311.95,87.85,citrus
35.88,23.21,61.64,17.73,45.07,7.12,444.28,204.89,566.84,almond
56.18,2.69,49.03,18.47,31.59,7.88,390.15,196.82,477.94,almond
112.00995387664554,58.832854754747885,78.06064669085097,28.272235491114145,54.82,6.6,798.854874927812,197.66,0.0,cotton
108.24,48.55,54.38,27.12,84.61,5.95,1361.86,128.07,0.0,rice
52.45125748284548,44.12327738183395,48.59399214816209,21.461369219702075,42.94,7.08,897.8257026738099,166.69,568.45,fig
87.2499122426462,21.261385125248964,57.85312390670961,30.78882117271361,46.39,5.29,1394.589050911439,106.76,153.4,mango
127.4071431272088,55.912178496389465,70.83855033929017,33.29028262435424,61.84,6.62,547.2991019069783,171.45,102.28,cotton
37.861050135206234,43.75883043400147,51.50092400812194,21.029872120479943,55.37,7.16,771.6686798151972,244.26,473.26,fig
97.16,46.46,161.72,26.12,65.55,5.83,752.09,121.26,0.0,tomato
20.24,45.34,39.71,11.22,41.51,7.99,715.93,116.27,547.48,chickpea
96.36221525250502,43.66244397465544,44.156254404040155,26.90245162727794,71.15,5.32,624.9728348050181,203.39,229.8,maize
84.34068748855633,46.76831382190218,48.17534720798019,29.354204444235243,71.92,5.88,592.0205521987784,142.83,167.62,maize
118.88,57.01,144.43,18.51,59.84,5.85,675.45,99.0,159.24,tomato
132.2206651473225,51.14153683948861,83.46999721636938,24.048077092646135,53.68,6.99,722.8895278779523,154.48,0.0,cotton
133.53,53.43,188.46,32.3,89.09,5.32,1562.58,269.05,0.0,banana
139.98,57.13,107.0,28.28,79.77,6.54,1552.32,314.35,63.9,sugarcane
56.45151919186189,23.81543567650661,69.80637640800485,18.12881094829847,46.93,8.23,529.6299628841791,208.37,263.61,fig
40.4814447447616,18.196570006980096,48.23800196293421,21.775643618422826,34.24,7.84,457.1132244441417,178.53,357.67,olive
106.79,62.12,210.98,25.82,88.3,5.23,1463.23,286.43,14.68,banana
56.754606342198386,31.956776724323827,45.96437198229704,16.312051366102544,42.57,7.76,897.1328526727901,284.31,444.97,fig
38.06,57.69,80.58,17.1,56.58,7.1,360.66,97.18,634.85,lentil
35.893239456683574,25.104579234335507,54.61603018836959,19.64453425592087,45.27,7.09,663.1576947120761,231.1,437.22,fig
17.72,53.41,63.15,14.4,25.79,7.42,373.95,142.33,553.52,chickpea
98.38588851845697,30.91287236648627,57.240129445371764,24.631075992478536,56.62,6.13,686.0323675937923,281.07,20.87,citrus
48.41537835023173,27.641615013726465,44.609768064614876,23.12779107752563,57.22,8.13,614.961013538193,217.55,492.04,fig
62.246161124064706,48.95153866646233,42.39090680243116,11.79146046242556,36.59,7.11,492.3472540613328,146.66,397.74,wheat
86.92214751143534,54.897645735999106,40.90102616331435,27.28190300980792,60.26,6.39,644.7634799207833,76.06,0.0,maize
103.98,54.09,201.66,26.81,81.52,5.63,1642.84,311.59,61.96,banana
76.21002494674136,37.372545309590635,40.732194316844016,20.637298277013194,61.21,6.51,957.7279197711048,296.58,95.07,citrus
115.13887059254614,44.29365383347015,89.37896983506643,29.721973420883728,54.38,6.76,653.4916695747801,177.31,50.96,cotton
36.46,21.58,78.43,20.64,43.74,7.61,430.09,234.24,419.42,almond
112.46280312298734,53.202870392941584,51.695644062160625,23.01565189409584,52.95,6.9,652.5022041673142,142.82,279.66,maize
21.6,40.75,37.95,12.73,28.34,6.9,72.56,59.01,388.86,chickpea
64.11907625036582,40.161873154855755,44.878678477249565,21.472534520921904,36.01,7.4,348.2721709694143,74.39,168.13,wheat
99.67117725267387,37.65473677964489,48.722941998314894,24.847147876355336,65.79,7.01,1035.0027000173818,313.63,302.47,citrus
119.58,34.68,37.87,23.38,91.79,5.79,1460.21,195.86,145.52,rice
129.87387899575907,49.0174846280448,83.10522524601518,26.38868904818706,52.83,5.88,791.5581903156099,210.24,185.45,cotton
135.34943824544217,53.86764488388955,74.48744862235111,32.178484810280764,60.53,5.6,739.7311141543884,137.13,34.01,cotton
48.54,30.41,70.73,15.8,25.0,7.26,116.96,207.4,490.95,almond
32.63152925159893,27.89738524491633,45.7114258531482,20.555978068148608,39.02,7.31,723.1516734311542,219.3,447.84,fig
130.6721466082783,56.759243496721695,77.10466064133081,24.47374168936707,48.26,6.48,799.4837895463575,171.33,34.87,cotton
90.34465958235731,45.41047253807825,49.67110530801983,23.53409224232309,62.68,6.33,669.2072634356737,188.16,332.2,maize
90.57417690268278,42.44270003093866,53.3341406946956,23.91110973199894,58.11,5.51,661.8876825873456,205.57,121.49,maize
41.74611298804888,36.68709182077318,57.825630137816326,22.659128333615264,52.8,6.94,621.7230367283457,186.82,563.19,fig
158.69,54.26,96.71,29.65,83.93,6.13,1553.34,306.38,214.39,sugarcane
88.18,38.28,41.49,25.44,81.7,6.32,1559.64,112.26,11.79,rice
51.39965188503817,32.34232795281397,67.51547904379534,23.932994743689825,62.53,7.47,534.5830028480609,193.94,294.38,fig
35.56087475316968,24.485689569751287,97.14320514392347,15.165878289278561,51.14,7.0,627.9075052859675,226.47,247.6,olive
117.17472360009324,40.84946849894484,50.85356254582945,20.30808674098106,57.88,6.4,673.3433358551512,101.88,270.42,maize
101.36785942283332,59.19472448844775,89.53301111316935,33.14710156999735,70.4,6.81,655.9137480618563,200.58,75.97,cotton
78.03512785820476,41.22503925021924,37.179218292685746,15.764882067873003,68.46,7.1,452.419134116344,132.07,336.91,wheat
102.6215565847864,46.49987492737114,43.73668812589166,35.65317767683982,50.18,5.83,1304.073532379425,165.63,249.88,mango
90.27,22.01,55.13,24.08,83.99,5.67,1208.64,155.2,0.0,rice
133.09475645464752,52.10905532275835,74.481048240647,33.21901449377647,47.59,6.59,521.5903851407272,150.1,0.0,cotton
34.22,45.82,53.68,14.39,39.66,7.35,328.08,115.1,364.14,lentil
132.9,41.24,72.76,28.04,82.79,6.09,1509.15,312.97,0.0,sugarcane
75.54943919826225,48.98512169373571,49.96892453145702,14.870515172337413,61.59,6.43,414.7738433814411,116.36,395.36,wheat
0.0,49.07,91.27,14.44,47.5,7.93,323.84,114.05,584.25,chickpea
125.48,44.06,157.4,24.46,47.71,5.66,667.59,104.13,121.29,tomato
148.2,44.66,171.7,29.73,65.25,6.61,541.96,99.58,280.92,tomato
53.856031986750466,25.321459966695258,59.72935707091656,20.12093058299281,49.67,7.81,421.58202071438825,270.78,371.37,olive
94.92868532669539,28.89933313470177,42.35134140946455,16.521978152254377,58.33,6.12,927.1917281509062,320.02,182.39,citrus
65.05695391840334,43.07754636194267,35.5924433930929,23.738882039220186,51.41,6.98,306.36147341558853,155.47,323.02,wheat
155.3,44.05,159.42,32.32,93.17,6.85,1551.99,364.65,0.0,sugarcane
105.49219305713298,34.849105910297226,52.39328303239417,30.72829841930729,57.65,6.52,2759.796053489989,167.06,205.65,mango
106.30542491467398,56.75830359838571,47.963555692941384,29.13510315408257,51.78,6.04,763.010009741539,122.61,319.74,maize
63.880776848149495,49.15705855513655,41.80014806607039,22.975247130156994,42.37,6.43,408.583269986588,77.62,350.63,wheat
56.68,32.39,110.38,13.73,57.83,6.55,508.05,169.29,243.53,grape
103.82,38.27,29.6,28.69,84.69,5.84,1327.86,130.06,0.0,rice
106.8,69.34,178.21,27.24,77.08,6.23,1460.15,313.33,67.07,banana
140.97,68.55,85.08,33.21,74.94,6.61,1603.46,363.94,25.88,sugarcane
78.02,25.45,97.89,16.35,53.75,6.57,704.15,189.39,333.47,grape
50.288962472634516,36.10982449714104,79.7388243238432,17.26495775197938,52.02,8.02,451.0760231507635,224.46,438.5,olive
27.68,60.87,47.77,15.18,53.65,7.82,412.15,138.77,650.75,chickpea
109.57671654663463,45.84041163786796,58.34723970130553,36.012671275287474,49.54,4.57,2289.8760807032077,178.25,60.98,mango
42.9,24.41,89.01,18.31,59.62,6.96,696.08,150.04,326.08,grape
21.45,64.14,57.02,13.08,33.77,6.95,588.85,112.8,415.28,chickpea
130.9792383381747,50.53838734608865,81.23058146108886,33.16152613643853,63.74,6.86,626.2904624931568,180.45,175.1,cotton
87.66917766629027,30.15319992902462,48.336813185207355,21.25176593979322,53.83,6.8,1046.7864488330833,287.99,388.43,citrus
29.86,17.19,42.56,14.82,41.93,7.87,370.7,235.13,473.85,almond
89.87114873188747,28.31508775351204,56.77703168528755,19.1439433237832,86.03,6.74,892.973002640076,296.92,142.83,citrus
91.37,66.68,203.67,30.38,79.31,5.69,1591.15,308.47,19.81,banana
129.07,59.28,151.44,25.27,69.82,5.68,641.63,100.91,40.24,tomato
49.78269740549749,48.431984120189156,51.69435801969286,17.30892963310621,49.07,6.39,500.57133723167067,185.53,369.56,fig
84.57230215537425,41.5028389913572,54.755133956233415,20.73552603864804,69.92,5.98,623.6740398597206,129.95,172.69,maize
9.13,69.98,32.36,18.34,34.69,6.79,650.02,134.49,707.63,chickpea
89.46477629501842,28.98873550616091,52.46142066805038,23.59134243532857,64.68,7.02,697.8571546217528,294.38,86.54,citrus
70.42,35.95,106.15,15.76,69.56,6.97,499.38,125.84,196.76,grape
96.06,51.18,152.04,30.88,59.62,5.7,900.59,149.72,135.49,tomato
55.92,36.47,109.06,16.93,70.28,7.25,892.62,237.73,254.96,grape
85.74341080527736,42.29690304412776,40.500422555739156,26.997942820974714,64.88,5.75,555.5726787295365,108.55,92.82,maize
126.77160952612743,40.353838462422964,78.0090761736349,25.67825379405937,64.66,6.4,698.8888969177011,168.79,0.0,cotton
130.40089676351613,41.4419813830036,85.36630595856442,30.934471704171493,58.32,6.61,721.0261351635559,170.58,82.51,cotton
71.75188672177461,37.90294317943456,54.735126906628466,19.251004617108578,66.37,7.7,691.7187721724301,295.08,230.75,citrus
87.2420144188859,34.24993012350335,49.274634718626416,28.437680791231443,55.58,5.0,1867.9297137499864,131.21,230.38,mango
110.92,32.08,47.52,27.12,65.8,6.26,1613.96,137.67,0.0,rice
18.53,48.14,28.12,19.08,36.65,7.43,290.22,111.61,616.01,chickpea
38.229686409877004,27.085297535413915,85.10950875740087,21.451727904094497,61.17,7.36,658.0001295310374,200.62,283.66,olive
33.1,29.44,74.33,17.09,31.66,7.87,339.58,228.05,450.92,almond
90.89469730881117,44.75421260550667,50.820580417491904,27.30161004843312,57.62,7.24,696.9041654143815,147.55,153.35,maize
23.86,19.11,78.04,21.33,53.64,6.71,410.04,191.32,737.72,almond
158.92,47.36,127.88,28.71,74.85,5.07,1440.49,339.42,174.67,sugarcane
56.51,33.78,78.86,15.61,58.1,6.61,708.46,183.26,202.08,grape
123.13,40.59,98.41,21.83,81.1,6.18,674.22,105.94,0.0,tomato
103.75982751306532,48.913394084796955,42.277524076580185,28.437150506305397,66.42,6.79,684.4873732614592,117.77,54.84,maize
4.99,38.27,31.26,17.37,48.53,6.71,347.89,101.83,394.83,lentil
139.17701583327755,43.122099952748,87.34778543959774,24.158040951017284,68.16,6.2,450.17849615558026,138.81,0.0,cotton
35.6,24.74,108.27,18.44,40.02,6.46,729.97,176.01,347.5,grape
56.86,23.89,69.36,13.66,68.96,6.41,561.83,183.61,385.65,grape
43.23,59.7,68.84,14.73,37.72,7.17,498.42,150.88,567.75,chickpea
30.894627712749504,19.54401480679925,88.716774078273,16.743664290049914,60.95,8.21,486.2652401279892,218.6,409.66,olive
50.12,27.47,125.77,17.73,75.81,6.77,578.64,138.08,158.31,grape
48.74102008219824,23.791104258410154,60.73599715795119,21.534221113135857,50.79,8.16,679.8333411681049,219.43,305.29,fig
52.95,36.42,108.7,18.39,61.17,6.34,639.96,180.62,463.19,grape
20.06,54.14,63.39,10.88,47.96,7.79,369.48,94.13,460.45,lentil
69.40179830777959,22.537099009234847,96.74498213355581,21.90937738102466,43.74,7.43,768.9015513700128,178.52,643.67,olive
76.91972350324839,32.127334810453966,35.641233566423864,23.60782754974666,43.37,6.24,461.188080597871,159.47,366.14,wheat
97.4,67.2,230.1,32.37,85.43,6.44,1592.61,281.43,197.17,banana
20.19,24.42,67.7,22.09,44.72,6.87,20.0,189.88,578.85,almond
41.87,38.6,70.07,19.29,54.61,7.18,674.31,198.51,226.03,grape
129.56,62.49,110.66,24.51,86.95,6.24,1982.67,235.78,0.0,sugarcane
42.70008105980574,21.627400359844092,58.77517288172936,18.867353463005372,37.57,7.0,848.1522299392227,177.82,246.73,olive
61.46764643924998,46.93279263544808,32.24142101120146,11.9921859546217,57.97,7.04,355.2245566688053,126.09,384.1,wheat
54.413711789011856,58.78845590605342,91.51038727309327,24.367299887367345,50.1,7.39,920.3813544209039,250.61,280.85,olive
118.36028347057737,46.95002585035435,42.07087143905568,28.90710472433259,60.1,5.85,2322.7696652092554,131.12,426.5,mango
28.72,5.35,56.95,18.98,34.72,7.59,295.78,199.6,349.17,almond
86.21205908860317,36.708292560461814,41.35171629687353,22.477525384074326,54.2,6.53,479.4723247940922,145.34,509.13,wheat
76.54049495595815,35.76288027935822,46.98208230899162,18.34438821151614,58.88,7.06,746.0539279149643,287.77,176.56,citrus
85.66,44.92,222.65,24.11,79.07,5.98,1639.16,316.08,0.0,banana
120.69,46.92,88.41,30.66,72.34,5.27,1526.37,178.57,0.0,rice
85.31,78.82,209.73,30.41,73.26,5.64,1725.93,270.09,58.87,banana
130.28,47.05,28.64,29.22,72.46,5.99,1629.22,187.81,0.0,rice
27.027648378918038,49.168162811331314,47.901214206172426,16.375209441459933,66.79,7.93,530.0976587591266,229.04,163.8,olive
60.89,33.94,103.12,16.76,61.51,6.39,606.71,157.33,183.94,grape
84.21248759407861,46.20975050140682,37.06697341732279,14.60193439142432,50.27,6.69,347.2520813749274,126.29,434.0,wheat
110.11301879622691,55.79574160472992,48.72016666171667,25.533622555955226,65.24,6.99,568.0194969530291,123.57,98.65,maize
105.54957025156952,49.16942037873443,49.1562730016925,30.749641935423302,54.03,5.3,2410.130858368255,161.26,271.33,mango
39.08,41.93,124.09,12.47,57.03,5.83,780.02,138.26,263.06,grape
112.02,70.27,217.96,29.48,91.8,6.26,1451.13,302.83,36.46,banana
117.24451551273398,41.09519862379256,76.81674548700593,33.3275885041812,55.4,7.26,626.759480975803,173.49,0.0,cotton
21.72,71.6,63.82,14.11,46.84,7.06,398.63,85.52,373.95,lentil
83.56109915133268,47.11273248389957,41.664385350467754,10.177194782966076,38.14,7.01,315.29462652881085,51.92,468.55,wheat
44.27948498296989,58.549265937130286,82.30245438121557,18.410663510502584,60.64,6.65,508.86367846839534,241.44,447.64,olive
60.47991441122223,35.429757722851114,41.173569533299855,15.478176703762962,46.37,7.19,331.9878618879128,136.4,369.19,wheat
98.84412653574248,22.53051352631156,58.88795390020283,23.71797814389922,69.54,6.44,603.2085090994527,283.19,42.11,citrus
86.03093286578138,32.206155630801916,54.18524187559,19.37187782487935,81.67,7.02,906.7643115372755,266.82,77.09,citrus
9.82,22.13,61.46,19.04,47.17,7.78,444.21,226.92,553.21,almond
54.38,67.59,76.4,19.02,40.91,6.39,279.45,92.2,439.2,chickpea
90.97985773812788,44.94960651882212,55.82250633716033,27.252644238565367,49.04,5.7,590.1404204504241,169.51,210.7,maize
48.23,22.92,94.8,21.79,58.17,6.7,903.7,177.52,230.66,grape
102.68892939818392,48.01726477609853,83.20792727398765,31.952727128594827,61.87,6.46,532.3321029897263,199.58,105.73,cotton
52.35,21.85,98.37,14.17,50.21,6.59,327.04,186.72,432.89,almond
54.35,61.77,38.54,18.3,49.59,7.83,356.37,164.18,652.28,chickpea
98.38,42.2,72.3,26.31,76.97,6.8,1278.6,134.02,4.37,rice
41.05,24.16,122.45,22.07,65.24,6.71,694.07,191.42,309.47,grape
123.08,65.31,117.69,25.72,70.77,6.9,1409.54,365.0,58.57,sugarcane
21.376835993473275,34.78832189285588,84.51866377083915,16.13473521240589,57.45,7.33,467.9690962173602,318.29,358.48,olive
38.47622590987331,49.21076404550597,33.56826235267855,21.3943485896002,29.03,7.41,834.7453688906369,188.18,448.53,fig
